repo_id,repo_full_name,file,file_sha1,match
554147301,jhftss/POC,CVE-2022-22583/exploit.sh,22889297404a93f45bce746f76ae2115dbbb597b,CVE-2022-22583
554147301,jhftss/POC,CVE-2022-32786/README.md,3ee16f2bdd5d33c532a72596203c2ab8799484f1,CVE-2022-32786
554147301,jhftss/POC,CVE-2022-22639/README.md,405ab5f1ebda864ba68a446e4cf892c65d055366,CVE-2022-22639
554147301,jhftss/POC,CVE-2022-22583/poc.m,42a3c1613eec465e9f681460a6a2049ce00fb1c5,CVE-2022-22583
554147301,jhftss/POC,CVE-2022-22616/README.md,447685648af1ae508aae2f71e549b1e0c15aa842,CVE-2022-22616
554147301,jhftss/POC,CVE-2022-26690/exploit.m,45a998859548043fef2a2835c1570c7dce92075e,CVE-2022-26690
554147301,jhftss/POC,CVE-2022-22583/README.md,5ab8b25dc075106662e162c27366557444129cb1,CVE-2022-22583
554147301,jhftss/POC,CVE-2022-22583/poc.sh,6643fb76516d6c4166a90ef018bcb70dacf7d43f,CVE-2022-22583
554147301,jhftss/POC,CVE-2022-26728/exploit.m,75ad7b52798c325fabdeaa99c6f7ac91097b1af2,CVE-2022-26728
554147301,jhftss/POC,CVE-2022-32786/exploit.m,a75e8aeecae7c6c4dc10e6feb7b94f8a82f13b23,CVE-2022-32786
554147301,jhftss/POC,CVE-2022-32786/prepare.sh,bf0a3ced78c3980e3acdc3663f35802847a47711,CVE-2022-32786
554147301,jhftss/POC,CVE-2022-32800/exploit.m,bfc526add240c630e1c15e215be385a546a6ae70,CVE-2022-32800
554147301,jhftss/POC,CVE-2022-26712/README.md,da7e77b2d368e9f8e8c55d1f0ab4049cf4a82e41,CVE-2022-26712
