full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2023-03-03T13:58:36+0000,22249,8193,JavaScript,1888,[]
FlamesLLC/Exploits2023,>Request to upload 1.15.20XX,https://github.com/FlamesLLC/Exploits2023,['exploit'],1,2023-03-03T23:15:22+0000,19,0,PowerShell,0,[]
shawnjb/aim-assistant,An aiming utility for the Roblox client.,https://github.com/shawnjb/aim-assistant,['exploit'],1,2023-03-03T21:17:54+0000,17,0,Lua,0,[]
maddjester/Collect-All-Pets,Roblox Exploit script for the game Collect All Pets!,https://github.com/maddjester/Collect-All-Pets,['exploit'],1,2023-03-03T15:58:57+0000,921,0,Lua,0,[]
Live-Hack-CVE/full_database,This repos host all the CVE database. Stay updated :) Feel free to ask for new data and propuse CVE exploit sources & POC,https://github.com/Live-Hack-CVE/full_database,"['cve poc', 'exploit']",2,2023-03-03T15:55:54+0000,431552,9,,3,[]
GRPTheDude/PantherSploit,None,https://github.com/GRPTheDude/PantherSploit,['sploit'],1,2023-03-03T03:24:45+0000,47825,0,,0,[]
Supersonic/Wallbreak,"Exploit app for CVE-2021-39670 and CVE-2021-39690, two permanent denial-of-service vulnerabilities in Android's wallpaper system",https://github.com/Supersonic/Wallbreak,['exploit'],1,2023-03-03T17:39:43+0000,250,9,Java,0,"['CVE-2021-39670', 'CVE-2021-39690']"
SirCryptic/PoC,Proof-of-Concept Exploits Based On Known CVE's,https://github.com/SirCryptic/PoC,"['cve poc', 'exploit']",2,2023-03-03T17:07:11+0000,41,1,Python,1,[]
wowletsgo/scripts,exploit lua scripts,https://github.com/wowletsgo/scripts,['exploit'],1,2023-03-03T03:49:13+0000,1127,0,Lua,0,[]
ChickenHook/AndroidExploits-Common,Common classees of AndroidExploits project,https://github.com/ChickenHook/AndroidExploits-Common,['exploit'],1,2023-03-03T07:47:59+0000,95,0,Kotlin,0,[]
Pxsta72/RobloxExploits,None,https://github.com/Pxsta72/RobloxExploits,['exploit'],1,2023-03-03T16:31:16+0000,72,0,Lua,0,[]
Lyuuniversal/Scripts,Roblox exploit scripts archive.,https://github.com/Lyuuniversal/Scripts,['exploit'],1,2023-03-03T12:04:07+0000,462,0,,0,[]
regorsec/Linux-Post-Exploitation,"Tips, Tricks, and Scripts for Linux Post Exploitation",https://github.com/regorsec/Linux-Post-Exploitation,['exploit'],1,2023-03-03T16:43:08+0000,14,1,Shell,0,[]
GTFOArgs/GTFOArgs.github.io,"GTFOArgs is a curated list of programs and their associated arguments that can be exploited to gain privileged access or execute arbitrary commands, using argument injection.",https://github.com/GTFOArgs/GTFOArgs.github.io,"['command injection', 'exploit']",2,2023-03-03T16:43:08+0000,646,0,HTML,0,[]
lukankerhubsources-igrizqhckg/Deepsploit,An exploit for Deepwoken,https://github.com/lukankerhubsources-igrizqhckg/Deepsploit,['exploit'],1,2023-03-03T17:10:10+0000,41,0,Lua,0,[]
