full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-09-09T00:45:04+0000,783620,28142,Ruby,12494,[]
unCodeBoss/Xleet-Auto-Exploiter,New Script For Uploading/Scanning Xleet Shells By t.me/uncodeboss,https://github.com/unCodeBoss/Xleet-Auto-Exploiter,['exploit'],1,2022-09-09T02:28:14+0000,10,1,,0,[]
aidanh958/Remote-Code-for-execution,None,https://github.com/aidanh958/Remote-Code-for-execution,['remote code execution'],1,2022-09-09T02:45:51+0000,6,0,JavaScript,0,[]
raging-loon/nxs,Network Exploitation Scanner - Freshman HS portscanner ,https://github.com/raging-loon/nxs,['exploit'],1,2022-09-09T00:33:13+0000,15,0,Makefile,0,[]
codingcore2/SILENT-DOC-EXPLOIT-CLEAN-io,None,https://github.com/codingcore2/SILENT-DOC-EXPLOIT-CLEAN-io,['exploit'],1,2022-09-09T00:05:21+0000,1,1,,0,[]
codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-io,None,https://github.com/codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-io,['exploit'],1,2022-09-09T00:04:12+0000,1,1,,0,[]
codingcore2/SILENT-PDF-EXPLOIT-CLEAN-io,None,https://github.com/codingcore2/SILENT-PDF-EXPLOIT-CLEAN-io,['exploit'],1,2022-09-09T00:03:09+0000,1,1,,0,[]
H4shByte/Web-App-Exploit-Scripts,PortSwigger Labs,https://github.com/H4shByte/Web-App-Exploit-Scripts,['exploit'],1,2022-09-09T00:22:47+0000,5,0,Python,1,[]
Omnis9/DuckySploit-V3,DuckySploit V3 Roblox Level 7 Executor Free,https://github.com/Omnis9/DuckySploit-V3,"['exploit', 'sploit']",2,2022-09-09T16:34:10+0000,807,7,Batchfile,0,[]
zxzxz1/YUB-Exploit,None,https://github.com/zxzxz1/YUB-Exploit,['exploit'],1,2022-09-09T15:27:40+0000,58753,0,JavaScript,0,[]
