full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2022-10-30T02:07:36+0000,13056,5003,Python,695,[]
codingcore12/SILENT-DOC-EXPLOIT-CLEANv,None,https://github.com/codingcore12/SILENT-DOC-EXPLOIT-CLEANv,['exploit'],1,2022-10-30T00:10:05+0000,1,1,,0,[]
SureFireExplits/SureFireExploit,None,https://github.com/SureFireExplits/SureFireExploit,['exploit'],1,2022-10-30T21:40:18+0000,63,0,CSS,0,[]
ED-Devel0per/ED-Sploit-Download,None,https://github.com/ED-Devel0per/ED-Sploit-Download,['sploit'],1,2022-10-30T17:26:45+0000,22624,0,,0,[]
LoveMig6334/Aimbot-V.2-KRNL,This Project is a Aimbot for KRNL Exploits,https://github.com/LoveMig6334/Aimbot-V.2-KRNL,['exploit'],1,2022-10-30T16:02:16+0000,33,0,Lua,0,[]
NEVESCOOL/wiiu.exploit.neves,None,https://github.com/NEVESCOOL/wiiu.exploit.neves,['exploit'],1,2022-10-30T19:49:37+0000,1752,1,HTML,0,[]
n0tfayy/only-fans,Jailbreak Auto-Rob by BrizzyWare,https://github.com/n0tfayy/only-fans,['exploit'],1,2022-10-30T14:22:33+0000,97,0,Lua,0,[]
Charlzk05/Roblox-Websites-Script-Packs,Roblox Script Packs by Charlzk,https://github.com/Charlzk05/Roblox-Websites-Script-Packs,['exploit'],1,2022-10-30T13:07:45+0000,1974,2,Lua,0,[]
Exopteron/BiblioRCE,BiblioCraft File Manipulation/Remote Code Execution exploit affecting BiblioCraft versions prior to v2.4.6,https://github.com/Exopteron/BiblioRCE,"['exploit', 'rce', 'remote code execution']",3,2022-10-30T01:00:56+0000,326,6,Python,0,[]
ZeroDay-Dilemma/ZeroDay-Dilemma.github.io,nan,https://github.com/ZeroDay-Dilemma/ZeroDay-Dilemma.github.io,['zeroday'],1,2022-10-30T18:37:23+0000,1,0,HTML,0,[]
Ha-L0/Ha-L0.github.io,Just H4 and L0 publishing write ups of hacking CTFs and challenges,https://github.com/Ha-L0/Ha-L0.github.io,['exploit'],1,2022-10-30T16:37:10+0000,4650,0,Ruby,0,[]
ArtisticCloud/rec-,roblox rec exploit,https://github.com/ArtisticCloud/rec-,['exploit'],1,2022-10-30T01:41:26+0000,17,0,Lua,0,[]
HiImKing1509/CS116_Python_for_Machine_Learning,"The course provides students with knowledge and skills to program in Python language, exploiting modern tools, libraries, and computing platforms based on Python, in order to develop and apply machine learning methods effectively.",https://github.com/HiImKing1509/CS116_Python_for_Machine_Learning,['exploit'],1,2022-10-30T10:02:10+0000,8029,0,Jupyter Notebook,0,[]
MRCat3496/Codeware,The Number One Exploit For Scripters And Beginners!,https://github.com/MRCat3496/Codeware,['exploit'],1,2022-10-30T10:46:55+0000,5,0,,0,[]
shawnjb/aim-assistant,Script used for aim assist in the Roblox Game Client.,https://github.com/shawnjb/aim-assistant,['exploit'],1,2022-10-30T02:56:22+0000,28,0,Lua,0,[]
reject-all/php-self-exploit,None,https://github.com/reject-all/php-self-exploit,['exploit'],1,2022-10-30T06:44:52+0000,4467,1,CSS,0,[]
him54/Metasploit-framework,None,https://github.com/him54/Metasploit-framework,['metasploit module OR payload'],1,2022-10-30T12:42:05+0000,28,1,,0,[]
Enelg52/KittyStager,"KittyStager is a simple stage 0 C2. It is made of a web server to host the shellcode and an implant, called kitten. The purpose of this project is to be able to have a web server and some kitten and be able to use the with any shellcode.",https://github.com/Enelg52/KittyStager,['shellcode'],1,2022-10-30T16:59:19+0000,30081,22,Go,4,[]
Sechack06/CVE-2022-34918,1-day case study,https://github.com/Sechack06/CVE-2022-34918,['cve-2 OR cve_2'],1,2022-10-30T15:29:25+0000,20,3,C,0,['CVE-2022-34918']
jimdealuk/Exercise_Db,Prototype code : showing C++ 11/14/17 and Dependency Injection &  Command Design pattern usage,https://github.com/jimdealuk/Exercise_Db,['command injection'],1,2022-10-30T10:22:45+0000,376,0,C++,0,[]
sebivenlo/ESDE_Metasploit_2022,None,https://github.com/sebivenlo/ESDE_Metasploit_2022,['metasploit module OR payload'],1,2022-10-30T13:08:23+0000,25,0,,0,[]
blacklanternsecurity/dp_cryptomg,"Another tool for exploiting CVE-2017-9248, a cryptographic weakness in Telerik UI for ASP.NET AJAX dialog handler.",https://github.com/blacklanternsecurity/dp_cryptomg,['exploit'],1,2022-10-30T15:15:58+0000,159,30,Python,5,['CVE-2017-9248']
tg12/PoC_CVEs,PoC_CVEs,https://github.com/tg12/PoC_CVEs,['cve poc'],1,2022-10-30T00:09:14+0000,13218,97,,11,[]
Cryptogenic/PS5-IPV6-Kernel-Exploit,An experimental webkit-based kernel exploit (Arb. R/W) for the PS5 on <= 4.51FW,https://github.com/Cryptogenic/PS5-IPV6-Kernel-Exploit,['exploit'],1,2022-10-30T19:30:46+0000,174,709,JavaScript,59,[]
Xart3mis/AKILT,A Windows Botnet written in Golang,https://github.com/Xart3mis/AKILT,['exploit'],1,2022-10-30T15:19:23+0000,33839,9,Go,3,[]
1Aboka1/wallpaper-exploit,None,https://github.com/1Aboka1/wallpaper-exploit,['exploit'],1,2022-10-30T13:47:35+0000,9,2,Python,0,[]
always-maap/yarcee,yet another remote code execution engine,https://github.com/always-maap/yarcee,['remote code execution'],1,2022-10-30T03:43:43+0000,127,0,Go,0,[]
codingcore12/SILENT-PDF-EXPLOIT-CLEANv,None,https://github.com/codingcore12/SILENT-PDF-EXPLOIT-CLEANv,['exploit'],1,2022-10-30T00:07:47+0000,1,1,,0,[]
codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEANv,None,https://github.com/codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEANv,['exploit'],1,2022-10-30T00:11:14+0000,1,1,,0,[]
JSuser0/Utility,utilities for my exploits,https://github.com/JSuser0/Utility,['exploit'],1,2022-10-30T04:09:47+0000,8,0,Lua,0,[]
LeontKing2/WRD-ExploitAPI-Template-Modified,None,https://github.com/LeontKing2/WRD-ExploitAPI-Template-Modified,['exploit'],1,2022-10-30T01:48:22+0000,943,0,C#,0,[]
codingcore12/SILENT-DOC-EXPLOIT-CLEANi,None,https://github.com/codingcore12/SILENT-DOC-EXPLOIT-CLEANi,['exploit'],1,2022-10-30T23:48:43+0000,1,1,,0,[]
codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEANi,None,https://github.com/codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEANi,['exploit'],1,2022-10-30T23:48:02+0000,1,1,,0,[]
yeetsquad747/exploitcb,"Exploit forums for hacking school chromebooks, proxies, etc",https://github.com/yeetsquad747/exploitcb,['exploit'],1,2022-10-30T23:42:09+0000,35,0,JavaScript,0,[]
YaS5in3/rce-demo,None,https://github.com/YaS5in3/rce-demo,['rce'],1,2022-10-30T22:54:09+0000,1,0,Shell,0,[]
RedNightVibes/XLL-EXPLOIT-UPDATED,None,https://github.com/RedNightVibes/XLL-EXPLOIT-UPDATED,['exploit'],1,2022-10-30T20:16:17+0000,20294,0,,0,[]
destr4ct/CVE-2022-0739,Proof-of-Concept exploit (SQLI BookingPress  before 1.0.11),https://github.com/destr4ct/CVE-2022-0739,"['cve-2 OR cve_2', 'exploit']",2,2022-10-30T19:38:00+0000,4,1,Python,0,['CVE-2022-0739']
