full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-11-13T03:19:34+0000,810427,28714,Ruby,12663,[]
mrnazu/TryHackMe-CTF-s,Capture the Flag (CTF) is a cybersecurity competition that is used as a test of security skills.,https://github.com/mrnazu/TryHackMe-CTF-s,['rce'],1,2022-11-13T16:53:35+0000,287,0,Perl,0,[]
pho3nix-writeups/wps-lab-dom-xss-in-jquery-anchor-href-attribute-sink-using-locationSearch-source-script,This is a script to exploit DOM XSS in jQuery anchor href attribute sink using location.search source in the PortSwigger Web Security Lab.,https://github.com/pho3nix-writeups/wps-lab-dom-xss-in-jquery-anchor-href-attribute-sink-using-locationSearch-source-script,['exploit'],1,2022-11-13T21:03:11+0000,18,0,Python,0,[]
Seeraiwer/gaiated-cli,[OSINT] Exploitation of potential traces from the GaiaID/Google ID,https://github.com/Seeraiwer/gaiated-cli,['exploit'],1,2022-11-13T15:42:06+0000,5,0,Shell,0,[]
loaki/42-rainfall,Introduction to the exploitation of (elf-like) binary,https://github.com/loaki/42-rainfall,['exploit'],1,2022-11-13T20:05:13+0000,346,0,C,0,[]
p-add/SlaveShipUI,SlaveShip UI is a Roblox™ Prison Life  V2.0 Exploit. It features a script hub and a custom section to where you can change all of the UI in the game to your preference. It's now just waiting for you. Known BUG: SirHurt fails to execute it.,https://github.com/p-add/SlaveShipUI,['exploit'],1,2022-11-13T17:18:09+0000,300,0,Lua,0,[]
ipsBruno/CVE-2022-40140-SCANNER,A Shodan hunter for CVE-2022-40140 ,https://github.com/ipsBruno/CVE-2022-40140-SCANNER,['cve-2 OR cve_2'],1,2022-11-13T23:27:02+0000,6,1,Python,0,['CVE-2022-40140']
IlayTheVuln/WindowsOffender,"I wrote a nice malware in c that is capeable to destroy windows security. it involoves a fresh privilege esxelation exploit, lsass dumper, reverse shell, keylogging, iat hooking, hollowing, dll injection and more!!",https://github.com/IlayTheVuln/WindowsOffender,['exploit'],1,2022-11-13T08:49:50+0000,36,3,C,0,[]
bob11vrdp/Disconnection-Exploit,VRDP Disconnection 1-Day Exploit Code,https://github.com/bob11vrdp/Disconnection-Exploit,['exploit'],1,2022-11-13T12:55:24+0000,1862,0,C,0,[]
EarthToAccess/VidUI,VidUI; The premier video-recording UI for Elemental Battlegrounds.,https://github.com/EarthToAccess/VidUI,['exploit'],1,2022-11-13T00:04:34+0000,396,0,Lua,0,[]
im-hanzou/larapler,LARAPLER - Laravel Random Exploit,https://github.com/im-hanzou/larapler,"['exploit', 'rce']",2,2022-11-13T03:37:33+0000,38,4,PHP,3,[]
tootocode/Crawler_CNVD,None,https://github.com/tootocode/Crawler_CNVD,['cnvd-c OR cnvd-2 OR cnnvd-2'],1,2022-11-13T03:07:41+0000,5,1,Python,0,[]
ilTella/SecurityExercises,Dump of Security exercises with solutions,https://github.com/ilTella/SecurityExercises,['shellcode'],1,2022-11-13T16:00:45+0000,6,0,,0,[]
signalscorps/cve2stix-output,A publicly available store of STIX 2.1 objects created by our cve2stix script. This is a fully automated repository.,https://github.com/signalscorps/cve2stix-output,['cve-2 OR cve_2'],1,2022-11-13T05:40:25+0000,7027,0,Python,0,[]
codingcore12/SILENT-PDF-EXPLOIT-CLEANii,None,https://github.com/codingcore12/SILENT-PDF-EXPLOIT-CLEANii,['exploit'],1,2022-11-13T00:42:04+0000,1,1,,0,[]
notjek1/pwnpwnpwn,random pwn writeups and exploits,https://github.com/notjek1/pwnpwnpwn,['exploit'],1,2022-11-13T15:44:48+0000,1,0,,0,[]
SleipnirGroup/Sleipnir,"A sparsity and linearity-exploiting interior-point solver, now with readable internals",https://github.com/SleipnirGroup/Sleipnir,['exploit'],1,2022-11-13T03:09:41+0000,457,5,C++,0,[]
0xsuperfluid/exploit-noodleswap,None,https://github.com/0xsuperfluid/exploit-noodleswap,['exploit'],1,2022-11-13T20:57:17+0000,15,0,Solidity,0,[]
Ha-L0/Ha-L0.github.io,Just H4 and L0 publishing write ups of hacking CTFs and challenges,https://github.com/Ha-L0/Ha-L0.github.io,['exploit'],1,2022-11-13T15:16:27+0000,15173,0,HTML,0,[]
jenydu/CNVds,An R package for CNV analyses with regards to dosage sensitivity (ds) information of the genes that they encompass.,https://github.com/jenydu/CNVds,['cnvd-c OR cnvd-2 OR cnnvd-2'],1,2022-11-13T04:26:58+0000,6119,0,R,0,[]
WilsonFung414/CVE-2021-40438_Docker,"An Application Server Docker build for CVE-2021-40438 (FYP Project, for own use only)",https://github.com/WilsonFung414/CVE-2021-40438_Docker,['cve-2 OR cve_2'],1,2022-11-13T16:58:50+0000,229,1,JavaScript,0,['CVE-2021-40438']
Alendaa/Scripts,my scripts for exploit in roblox,https://github.com/Alendaa/Scripts,['exploit'],1,2022-11-13T02:29:11+0000,1476,0,,0,[]
kubescape/sneeffer,Sneefer is a PoC project showing how to filter out irrelevent vulnerabilities from container image vulnerability scan results. It is based on application monitoring using eBPF and Falco base libraries and writes results in Kubernetes CRDs,https://github.com/kubescape/sneeffer,['vulnerability poc'],1,2022-11-13T12:45:03+0000,255,7,Go,1,[]
SikretaLabs/BlueMap,A Azure Exploitation Toolkit for Red Team & Pentesters,https://github.com/SikretaLabs/BlueMap,['exploit'],1,2022-11-13T09:11:01+0000,669,13,Python,0,[]
KATERGaming/Roblox,Exploiting,https://github.com/KATERGaming/Roblox,['exploit'],1,2022-11-13T14:31:57+0000,1018,0,Lua,0,[]
zerodayindia/zerodayindia.github.io,nan,https://github.com/zerodayindia/zerodayindia.github.io,['zeroday'],1,2022-11-13T10:40:52+0000,723,0,HTML,0,[]
KenedyG/Rcetario,app de recetario,https://github.com/KenedyG/Rcetario,['rce'],1,2022-11-13T00:28:32+0000,100,0,Java,0,[]
codingcore12/SILENT-DOC-EXPLOIT-CLEANii,None,https://github.com/codingcore12/SILENT-DOC-EXPLOIT-CLEANii,['exploit'],1,2022-11-13T00:43:30+0000,1,1,,0,[]
sujayadkesar/Let-s-Exploit,#Cybersec community,https://github.com/sujayadkesar/Let-s-Exploit,['exploit'],1,2022-11-13T13:41:35+0000,32761,2,HTML,1,[]
F1r0x/Exploit-CloudMe-1.11.2-,"CloudMe 1.11.2 - Buffer Overflow, Windows remote Exploit ",https://github.com/F1r0x/Exploit-CloudMe-1.11.2-,['exploit'],1,2022-11-13T11:21:56+0000,2,0,Python,0,[]
codingcore12/SILENT-DOC-EXPLOIT-CLEANvv,None,https://github.com/codingcore12/SILENT-DOC-EXPLOIT-CLEANvv,['exploit'],1,2022-11-13T23:17:48+0000,1,1,,0,[]
