full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2023-10-15T13:52:05+0000,13943,6042,Python,798,[]
Mattiwatti/EfiGuard,Disable PatchGuard and Driver Signature Enforcement at boot time,https://github.com/Mattiwatti/EfiGuard,['UEFI bootkit'],1,2023-10-15T04:34:25+0000,652,1393,C++,315,[]
guffre/CVE-2023-4911,PoC for CVE-2023-4911 LooneyTuneables,https://github.com/guffre/CVE-2023-4911,"['cve poc', 'cve-2 OR cve_2']",2,2023-10-15T20:42:56+0000,8,0,Python,0,['CVE-2023-4911']
RiotDevelopment/LuffyExploits,None,https://github.com/RiotDevelopment/LuffyExploits,['exploit'],1,2023-10-15T23:17:02+0000,30186,0,,0,[]
EllianCampos/RCE,None,https://github.com/EllianCampos/RCE,['rce'],1,2023-10-15T00:35:22+0000,2359,0,C#,0,[]
Latrodect/EATER-offensive-security-frameowork,"Wireless Network Cracker, Payload Generator and Exploit Development Framework",https://github.com/Latrodect/EATER-offensive-security-frameowork,['exploit'],1,2023-10-15T21:45:35+0000,47,0,Python,0,[]
kor34N/CVE-2023-34362-mass,None,https://github.com/kor34N/CVE-2023-34362-mass,['cve-2 OR cve_2'],1,2023-10-15T01:57:26+0000,2,0,,0,['CVE-2023-34362']
fatmo666/CVE-2023-38545-libcurl-SOCKS5-heap-buffer-overflow,Simple PoC causing overflow,https://github.com/fatmo666/CVE-2023-38545-libcurl-SOCKS5-heap-buffer-overflow,"['cve poc', 'cve-2 OR cve_2', 'heap overflow']",3,2023-10-15T11:01:23+0000,37,5,Python,3,['CVE-2023-38545']
f0ns1reviewed/Azure_exploits,None,https://github.com/f0ns1reviewed/Azure_exploits,['exploit'],1,2023-10-15T15:54:08+0000,85,0,PowerShell,0,[]
hadrian3689/looney-tunables-CVE-2023-4911,None,https://github.com/hadrian3689/looney-tunables-CVE-2023-4911,['cve-2 OR cve_2'],1,2023-10-15T19:37:06+0000,2,0,C,2,['CVE-2023-4911']
Chocapikk/CVE-2023-22515,CVE-2023-22515: Confluence Broken Access Control Exploit,https://github.com/Chocapikk/CVE-2023-22515,"['cve-2 OR cve_2', 'exploit']",2,2023-10-15T16:52:28+0000,5,48,Python,11,['CVE-2023-22515']
Esonhugh/Self-Metasploit,Self collected Metasploit module (include self maintaining),https://github.com/Esonhugh/Self-Metasploit,['metasploit module OR payload'],1,2023-10-15T13:03:42+0000,35,5,Ruby,0,[]
Main327/minecraft-exploit,None,https://github.com/Main327/minecraft-exploit,['exploit'],1,2023-10-15T12:05:08+0000,433,0,,0,[]
arimaqz/strfile-encryptor,string/file/shellcode encryptor using AES/XOR,https://github.com/arimaqz/strfile-encryptor,['shellcode'],1,2023-10-15T16:30:58+0000,3,0,Python,0,[]
sule01u/SBSCAN,SBSCAN是一款针对spring框架的渗透测试工具，可以对指定站点进行spring boot敏感信息扫描以及进行spring相关漏洞的扫描与验证。,https://github.com/sule01u/SBSCAN,['cve poc'],1,2023-10-15T15:30:12+0000,77,61,Python,8,[]
peer-pri/Roblox-Exploits,Many different Roblox Exploita,https://github.com/peer-pri/Roblox-Exploits,['exploit'],1,2023-10-15T07:54:25+0000,1481,1,Lua,0,[]
EgarJ/exploit-virtual-e-services,создан,https://github.com/EgarJ/exploit-virtual-e-services,['exploit'],1,2023-10-15T17:10:18+0000,32,0,Python,0,[]
newtondotcom/autorisation-exploitation-image,"a multilanguages version of the french autorisation for ""exploitation de l'image""",https://github.com/newtondotcom/autorisation-exploitation-image,['exploit'],1,2023-10-15T10:40:33+0000,941,0,Svelte,0,[]
DanyPankrat/exploit-extensible-paradigms,создан,https://github.com/DanyPankrat/exploit-extensible-paradigms,['exploit'],1,2023-10-15T02:05:11+0000,30,0,Python,0,[]
lee-1980-jun/Discord-RAT-2.0,"Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations modules - GitHub - moom825/Discord-RAT-2.0: Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations module",https://github.com/lee-1980-jun/Discord-RAT-2.0,['exploit'],1,2023-10-15T04:34:00+0000,11189,0,C#,0,[]
X1naa2/Apk-to-Png-Spoofer,Apk/Exe Exploit Spoofer v3,https://github.com/X1naa2/Apk-to-Png-Spoofer,['exploit'],1,2023-10-15T17:21:07+0000,11,0,,1,[]
CaledoniaProject/common-bugs-uncommon-exploits,Security testing guide with practical solutions and real-world vulnerability examples,https://github.com/CaledoniaProject/common-bugs-uncommon-exploits,['exploit'],1,2023-10-15T03:26:53+0000,32,1,,0,[]
Anthony-T-N/CTF-Binary-Exploitation,None,https://github.com/Anthony-T-N/CTF-Binary-Exploitation,['exploit'],1,2023-10-15T09:24:27+0000,57,0,,0,[]
LovelyWei/clash_for_windows_1click_RCE,clash_for_windows_1click_RCE,https://github.com/LovelyWei/clash_for_windows_1click_RCE,['rce'],1,2023-10-15T04:14:49+0000,119,0,Python,0,[]
RoStudioGames/RoStudio-Games-Hub,"As a Roblox Exploiter I coded my own hub that has games, scripts and more.",https://github.com/RoStudioGames/RoStudio-Games-Hub,['exploit'],1,2023-10-15T16:18:30+0000,98,0,,0,[]
Broco8Dev/Flux,"iOS 15-17,18,19… Customization Toolbox (No Exploits, No PC, Untethered)",https://github.com/Broco8Dev/Flux,['exploit'],1,2023-10-15T07:15:32+0000,80606,1,,0,[]
lucagrippa/cisa-kev-archive,Storing historical snapshots of the CISA Known Exploited Vulnerabilities (KEV) list,https://github.com/lucagrippa/cisa-kev-archive,['exploit'],1,2023-10-15T23:33:38+0000,1054,0,,0,[]
blechschmidt/pallium,Linux network and security sandbox with support for kernel exploit protection as well as VPN and proxy chaining ,https://github.com/blechschmidt/pallium,['exploit'],1,2023-10-15T00:10:39+0000,195,1,Python,0,[]
PrasoonPratham/Simple-XSS-exploit-example,A simple example of an XSS attack,https://github.com/PrasoonPratham/Simple-XSS-exploit-example,['exploit'],1,2023-10-15T06:07:43+0000,6,1,HTML,1,[]
IRB0T/CVE-Scan,Here you will find different Scripts that will help us how to detect newly discovered CVEs ,https://github.com/IRB0T/CVE-Scan,['cve poc'],1,2023-10-15T06:19:45+0000,6,0,Python,0,[]
Xglitchgaming1X/Roblox-exploit,None,https://github.com/Xglitchgaming1X/Roblox-exploit,['exploit'],1,2023-10-15T11:07:53+0000,1,0,Lua,0,[]
ripoffuser/embedexploitwarning,embed exploit warning,https://github.com/ripoffuser/embedexploitwarning,['exploit'],1,2023-10-15T00:03:37+0000,13,0,HTML,0,[]
m474r5/CVE-2023-27997-findings,None,https://github.com/m474r5/CVE-2023-27997-findings,['cve-2 OR cve_2'],1,2023-10-15T09:21:59+0000,1,0,,0,['CVE-2023-27997']
n3rada/DirtyPipe,Working Dirty Pipe (CVE-2022-0847) exploit tool with root access and file overwrites.,https://github.com/n3rada/DirtyPipe,['exploit'],1,2023-10-15T22:23:44+0000,356,1,C,0,['CVE-2022-0847']
hadrian3689/metabase_preauth_rce,None,https://github.com/hadrian3689/metabase_preauth_rce,['rce'],1,2023-10-15T17:10:39+0000,2,0,Python,0,[]
Samio735/systems-d-exploitation,These are exercises in the operating systems module in my 3rd year at estin.,https://github.com/Samio735/systems-d-exploitation,['exploit'],1,2023-10-15T17:03:24+0000,0,0,,0,[]
Kvn11/Payloader,Custom shellcode and PE loader to evade AV. For use with HackTheBox and OSCP exam mostly :),https://github.com/Kvn11/Payloader,['shellcode'],1,2023-10-15T16:37:36+0000,0,0,,0,[]
TCP1P/ctf-mobile-exploitation-setup,The setup being used for mobile exploitation in the TCP1P CTF 2023,https://github.com/TCP1P/ctf-mobile-exploitation-setup,['exploit'],1,2023-10-15T15:47:58+0000,4431,1,Shell,0,[]
k0valskia/CVE-2023-23752,Mass CVE-2023-23752 scanner,https://github.com/k0valskia/CVE-2023-23752,['cve-2 OR cve_2'],1,2023-10-15T15:44:17+0000,3,0,Python,0,['CVE-2023-23752']
Argonx21/CVE-2023-24517,None,https://github.com/Argonx21/CVE-2023-24517,['cve-2 OR cve_2'],1,2023-10-15T14:55:13+0000,0,0,,0,['CVE-2023-24517']
Diekgbbtt/SIEMSystem,Turned a Virtual Machine highly vulnerable to various threats turning down the external and Windows firewalls off. Analysed vm logs through a log analytics workspace to spot incoming attacks. Following sat up an azure sentinel that will be exploited to cre,https://github.com/Diekgbbtt/SIEMSystem,['exploit'],1,2023-10-15T14:15:25+0000,1,0,,0,[]
shu56/CMEA,A clustering-based multiobjective evolutionary algorithm for balancing exploration and exploitation,https://github.com/shu56/CMEA,['exploit'],1,2023-10-15T13:26:33+0000,120,0,,0,[]
