full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-07-30T11:29:07+0000,906462,30780,Ruby,13367,[]
ZakaShad/dirty-pipe-root-shell,An exploit on vuln Linux kernels for the dirty pipe vulnerability. Grants user root shell. ,https://github.com/ZakaShad/dirty-pipe-root-shell,['exploit'],1,2023-07-30T19:59:18+0000,8,0,C,0,[]
codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-uj,None,https://github.com/codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-uj,['exploit'],1,2023-07-30T01:10:18+0000,1,0,,0,[]
FinalRuze/Loomian_Legacy_Script,"A simple roblox exploit script made for the game called ""Loomian Legacy""",https://github.com/FinalRuze/Loomian_Legacy_Script,['exploit'],1,2023-07-30T16:08:50+0000,566,0,,0,[]
Dogru-Isim/ObfuscatorPy,Obfuscate shellcode/malware,https://github.com/Dogru-Isim/ObfuscatorPy,['shellcode'],1,2023-07-30T11:54:00+0000,22,0,Python,0,[]
shaoyu521/Mass-CVE-2023-32243,Mass-CVE-2023-32243,https://github.com/shaoyu521/Mass-CVE-2023-32243,['cve-2 OR cve_2'],1,2023-07-30T03:47:05+0000,23,1,Python,1,['CVE-2023-32243']
muh404med/BOF-http-service, Python tool  Exploit _ tests for Buffer Overflow vulnerabilities in a web application (Sync Breeze Enterprise v10.0.28) . It sends crafted HTTP POST requests with varying username lengths to find the offset that can crash _ RCE  the service.,https://github.com/muh404med/BOF-http-service,"['exploit', 'rce']",2,2023-07-30T14:36:24+0000,5811,0,Python,0,[]
ChloeM1515/Marketing-Analysis-Project-in-Python,The Marketing Department of a global retail store is running a customer appreciation campaign on the occasion of Christmas and New Year. They need to deploy appropriate marketing program for each customer group and exploit potential customers to become loy,https://github.com/ChloeM1515/Marketing-Analysis-Project-in-Python,['exploit'],1,2023-07-30T16:52:37+0000,184,0,Jupyter Notebook,0,[]
jakabakos/CVE-2023-22884,CVE-2023-22884 PoC,https://github.com/jakabakos/CVE-2023-22884,"['cve poc', 'cve-2 OR cve_2']",2,2023-07-30T09:48:39+0000,15,0,Python,1,['CVE-2023-22884']
malvuln/RansomLord,"RansomLord is a proof-of-concept Anti-Ransomware exploitation tool that automates the creation of PE files, used to compromise Ransomware pre-encryption.",https://github.com/malvuln/RansomLord,['exploit'],1,2023-07-30T02:31:54+0000,132,9,,1,[]
loneicewolf/CTF-Prep,CTF Prep as I see it as a more and more common 'thing' as well as I have gotten requests of making a repo that will help people with CTF. Mainly with binary exploitation. But will include anything between Earth's atoms to Space's far edge. No - maybe not t,https://github.com/loneicewolf/CTF-Prep,['exploit'],1,2023-07-30T15:23:30+0000,2,0,,0,[]
NasrallahBaadi/WebSecurityAcademyScripts,Python and Bash scripts that automate the exploitation of Web Security Academy labs.,https://github.com/NasrallahBaadi/WebSecurityAcademyScripts,['exploit'],1,2023-07-30T11:02:09+0000,9,0,Python,0,[]
VideoGameSmash12/CFX,Fabric mod for Minecraft that patches hazardous exploits,https://github.com/VideoGameSmash12/CFX,['exploit'],1,2023-07-30T00:17:24+0000,142,0,Java,0,[]
Ha0-Y/kernel-exploit-cve,Learn kernel exploit from CVE.,https://github.com/Ha0-Y/kernel-exploit-cve,['exploit'],1,2023-07-30T03:44:13+0000,2357,0,C,0,[]
memN0ps/WindowsKernelExploitation,None,https://github.com/memN0ps/WindowsKernelExploitation,['exploit'],1,2023-07-30T11:07:40+0000,23,8,Rust,2,[]
dovezp/rce.scripts,🙋‍♂️📜 Reverse Engineering - Scripts - Personal Shenanigans,https://github.com/dovezp/rce.scripts,['rce'],1,2023-07-30T16:05:11+0000,120,1,,0,[]
abrahim7112/hackers,"The largest hacking program with new tools CVE-2023-PoC for the year 2023 It contains all the attack and exploitation tools for testing websites, as well as a graphical interface to facilitate its use for beginners",https://github.com/abrahim7112/hackers,"['attack poc', 'cve poc', 'exploit']",3,2023-07-30T21:31:51+0000,101,1,Python,0,[]
